"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 17, 2020 @ 20:13:28.173",1,GraphImage,Iych6nABCuLPJKLpLxpU,"insta_data-2020.02.26-000001",,"_doc","Photo by Nicole Canion on March 17, 2020. Image may contain: 10 people, indoor",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90087614_509289123034162_1468129492691618744_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=RBXqazlDmQ8AX_ixGEc&oh=2e9c13e1e1ded3293dbd61235c18d02e&oe=5EA55D2B",1,1,0,,,,2267067226008083970,"Ahhhhh flashback to last St Patty’s day. When it was ok to be within 6 ft of each other. •
•
•
•••
•
•
•
#stpatricksday #stpattysday #green #lucky #luckygirl #beer #beerstagram #pub #pubcrawl #brentwood #california #fun #party #friends #friendship #friend #friendshipgoals @lemur_status @tinaf822 @botyed @jessica_rietzel @mrsjessilindell",false,false,,,,,,,,8222745162,"gypsy_mogul_mama",B92PaFwJF4C,"1,584,475,495",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90087614_509289123034162_1468129492691618744_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=RBXqazlDmQ8AX_ixGEc&oh=0fdee4eba2dc7d60d54ab7058ce941d6&oe=5E9F269C",false
"Mar 17, 2020 @ 20:13:27.736",1,GraphImage,Iich6nABCuLPJKLpLRqf,"insta_data-2020.02.26-000001",,"_doc","Photo by Azlyn Slade in Salton City, California. Image may contain: people sitting, table and indoor",false,0,false,810,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89940121_491963891710172_7218027334633777651_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ci3rkL1leT8AX-woaEM&oh=c8868500ddadf9f7e53d389ae06fcf94&oe=5E9A526B",1,1,0,,,,2267067354806851380,"So things are getting a little bad here in Imperial County, California and this new food court in the Arco petrol station in Salton City. They removed half the seats and all food is made to order now. This place is supposed to be the future of fuel, food, charging stations, social, heck, it even had a pub! If you want to hang out with me, this is where I tend to be until they shut it down #saltoncity #california #coronavirus #coronavirusghosttown #coronavirusreality",false,false,"{""id"":""240380722"",""slug"":""salton-city-california"",""has_public_page"":true,""name"":""Salton City, California""}",,,,,,,3269797627,azlynslade,B92Pb9tJZc0,"1,584,475,510",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/89940121_491963891710172_7218027334633777651_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ci3rkL1leT8AX-woaEM&oh=bbefbc81f06197965bb0114b0f97a9b2&oe=5EA3C52A",false
"Mar 17, 2020 @ 20:13:27.342",1,GraphImage,ISch6nABCuLPJKLpLBoW,"insta_data-2020.02.26-000001",,"_doc","Photo by Vglam Bracelets ( Brooches) in Memphis, Tennessee. Image may contain: 1 person, jewelry",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90090480_1185324344992997_6686255166508189136_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ETa9zA1lvngAX9AJSSr&oh=83ecb9b9e7bbd890bc136d73272d7991&oe=5E9F898F",0,0,0,,,,2267067353589482993,"Available Now...Sold separately. . .Cash app & Paypal accepted. #nofilter #summer #handmadejewelry #florida #bling  #vglambracelets #womanfashion #summer #california #jewerly #memphis #atlanta  #earrings #goodquality #gucci #studs #texas#fashionista  #stackablebracelets #shop #black  #shipnationwide🌎✈️✈️✈️ #gold #neworleans #fashionista #classy #memphissmallbusiness #love #dallas #fashion  #girly  #newyork",false,false,"{""id"":""215262999"",""slug"":""memphis-tennessee"",""has_public_page"":true,""name"":""Memphis, Tennessee""}",,,,,,,1181281746,vglambracelets,B92Pb8klgXx,"1,584,475,510",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90090480_1185324344992997_6686255166508189136_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ETa9zA1lvngAX9AJSSr&oh=a1d63f0b359c6b35e3950f7fbcb58dc7&oe=5E9AC735",false
"Mar 17, 2020 @ 20:13:26.963",1,GraphImage,Cich6nABCuLPJKLpKhqa,"insta_data-2020.02.26-000001",,"_doc","Photo by Eli Alvarez in San Diego, California with @levis, @visitsandiego, @vans, @stel.la.vea, @teachingmensfashion, @glassesusa, @garcia_cynthia, @portraitvision_, @portraitpage, @thezunigas, @ayahealthcare, @jadeblack.co, and @portrait_if. Image may contain: 1 person, standing, ocean, sky, cloud, outdoor, nature and water",false,0,false,"1,350","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90090159_312429119720201_5144392865743975807_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xOviBxMc-8QAX_7nUO1&oh=3fcd086ff5ab171ad3128b03eaf4a01c&oe=5E9C052C",4,4,1,,,,2267067357775853666,"Thinking about risking it all for the gram 🤯 also Happy St Patrick’s Day🍀
•
•
•
•
•
•
•

#fashion #california #cali #style #instagood #like #ootd #moda #model #fashionblogger #photography #photooftheday #follow #instafashion #fashionista #art #instagram #picoftheday #happy #outfit #lifestyle #design #handmade #girl #bhfyp",false,false,"{""id"":""212983635"",""slug"":""san-diego-california"",""has_public_page"":true,""name"":""San Diego, California""}",,,,,,,192713520,elialvarezfit,B92PcAeHPhi,"1,584,475,510",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90090159_312429119720201_5144392865743975807_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xOviBxMc-8QAX_7nUO1&oh=17d9bc446ced9a6a7f17bc9b5e569b4c&oe=5E9FE8BF",false
"Mar 17, 2020 @ 20:13:26.420",1,GraphImage,CSch6nABCuLPJKLpKBp8,"insta_data-2020.02.26-000001",,"_doc","Photo by Sanjeev Advani on March 17, 2020. Image may contain: tree and outdoor",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/90024711_1918630118273472_6099175355427470845_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TySKIVXrViUAX-pTcUP&oh=ba4e1ac4da15a37a8fd628b3f0bf19a0&oe=5EA67C3D",2,2,0,,,,2267067333348800959,"2501 Rose Marie Dr. Bakersfield CA  93304
Priced at $215,000
- High potential
- Large space with 2 units
- Great cash flow if looking to rent
- Located near mall
- Very close to shopping, schools and freeway access
Full listing at http://ow.ly/NlCY50yNMu9
#forsale #property #bakersfield #california #houseforsale #realestate #investment #rental #synergyrealestate",false,false,,,,,,,,3736913745,"your_realtor_sunny","B92PbpuJbm_","1,584,475,511",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90024711_1918630118273472_6099175355427470845_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=TySKIVXrViUAX-pTcUP&oh=3e8f1ee1e6112b708852eff6adf013bd&oe=5EA064F4",false
"Mar 17, 2020 @ 20:13:26.037",1,GraphImage,CCch6nABCuLPJKLpJhr8,"insta_data-2020.02.26-000001",,"_doc","Photo by Ambitious Collective in Hollister, California. Image may contain: one or more people and hat",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90058198_213884783296650_1429269691168217361_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xc_Gr1oWuEwAX-t2IJX&oh=c9874adde013cff202c2dfac81f4936a&oe=5E9B9C37",2,2,0,,,,2267067390120537932,"Get out Grito de Guerra Snapbacks for only $20, no promo code needed.

#streetwear #streetwearbrand #streetwearmexico #streetwearmexicano #mexicostreetwear #mexicanstreetwear #chicanostreetwear #streetwearfashion #streetwearculture #chicano #clothing #clothingbrand #clothingline #pomade #snapbacks #fashion #sneakers #Barbershop #california #losangeles #westcoast #bayarea #mexico #shoplatinx #tattoo #indiebrand #marcamexicana #shopping #mensfashion",false,false,"{""id"":""220143566"",""slug"":""hollister-california"",""has_public_page"":true,""name"":""Hollister, California""}",,,,,,,350333437,ambitiousones,B92PcemAa9M,"1,584,475,514",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90058198_213884783296650_1429269691168217361_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xc_Gr1oWuEwAX-t2IJX&oh=adedcccbaa448ff97004843b089da9e2&oe=5E9C3AA4",false
"Mar 17, 2020 @ 20:13:25.541",1,GraphImage,Bych6nABCuLPJKLpJRoN,"insta_data-2020.02.26-000001",,"_doc","Photo by 101_Customs in Calabasas, California.",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89972809_514331189495379_1189288712357270605_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=RNPez76sC9EAX_OPgKd&oh=e5a9b400daceecb9717cccd1d74e05bc&oe=5EA5B681",2,2,0,,,,2267067426854520223,"🔥BUY ANY CUSTOM PHONE CASE AND GET FREE KEYCHAIN 🔥
#sanjudastadeo 🔥#limitededition 
only by @101_customs 🔥custom phone case🔥
Desings available for 
iPhone and galaxy👌😎
Dm4prices and desing📨👈👈👈
#101ontop♠️ .
.
.
.
.
.
.
.
.
@ovi_oficial #pacasverdes #corridoschingones #corridosybandas #corridosvip #fuerzaregida #grupofirme #ranchohumilde #clikashit #bandams #narcosmexico #breakingbad #sicario #styleoftheday #fashion #shopping #california #mondaymotivation #monday",false,false,"{""id"":""213221157"",""slug"":""calabasas-california"",""has_public_page"":true,""name"":""Calabasas, California""}",,,,,,,2097854847,"101_customs",B92PdAzhcWf,"1,584,475,519",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89972809_514331189495379_1189288712357270605_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=RNPez76sC9EAX_OPgKd&oh=4ebce6431caeb77c9eae9d0f7df083bd&oe=5EA0E136",false
"Mar 17, 2020 @ 20:13:25.142",1,GraphImage,"Bich6nABCuLPJKLpIxp-","insta_data-2020.02.26-000001",,"_doc","Photo by javiguemes in The Broad. Image may contain: sky, cloud and outdoor",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90229297_146071793552845_3760226001440492444_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=pc_kpUWIPZkAX-0VYOi&oh=9c5d5fb13a9a60a1489d980d231164ed&oe=5EA4D236",2,2,0,,,,2267067526663788923,"Think out of the📦 👌🏼💯 #.
.
.
.
.
.
#architecture #architecturephotography #architecturelovers #perfection #instacool #instagood @thebroadmuseum  #losangeles #california #design #museum",false,false,"{""id"":""237788205"",""slug"":""the-broad"",""has_public_page"":true,""name"":""The Broad""}",,,,,,,52337994,javiguemes,B92Pedwnll7,"1,584,475,530",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.148.1180.1180a/s640x640/90229297_146071793552845_3760226001440492444_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=pc_kpUWIPZkAX-0VYOi&oh=db64b1898c8365869bb3710924143af0&oe=5EA21949",false
"Mar 17, 2020 @ 20:13:24.662",1,GraphSidecar,BSch6nABCuLPJKLpIRqe,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89966741_834116417085054_2590141902949814880_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2fsWLcVoWscAX_dKGxj&oh=0877d9dea49b7d53061b8854e3410b51&oe=5E73A82C",122,122,0,,,,2267067524550417063,"Привет ребята 👋
И так не смотря на положение в нашей стране ,предлагаю вам не останавливаться и работать над собой !!!
Помните что карантин закончиться рано или поздно 🙌🏽 И так тренировка для дома и зала 🏋🏼‍♀️ Приседания с блином 4*12 ( дома можно взять бутылку ,книгу ,сумку ,стул , утяжелитель

Ягодичный мостик с переменой ногой на 4*15 
Проходка с резинкой в стороны  4*20

Зашагивание на тумбу или скамью (дома на пуфик или твёрдую поверхность) 
4*15 на каждую ногу 
Хочу видеть от вас обратную связь 🥰
 #дома #тренировка #карантин #москвасити #онлайн  #roadtothedream  #gum #штанги #гантели #девушки #california #newyork #new #germany🇩🇪",false,false,"{""id"":""17326249"",""slug"":""moscow-russia"",""has_public_page"":true,""name"":""Moscow, Russia""}",,,,,,,2330356940,"erokhinanatalia.ru",B92Pebyptqn,"1,584,475,530",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89966741_834116417085054_2590141902949814880_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2fsWLcVoWscAX_dKGxj&oh=009b71112216fb0fd6cd15d506561c6d&oe=5E73ABC9",false
"Mar 17, 2020 @ 20:13:23.941",1,GraphImage,Aych6nABCuLPJKLpHhrN,"insta_data-2020.02.26-000001",,"_doc","Photo by Blue Water Cafe in Blue Water Cafe with @bluewatercafela.",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89965169_153857572462374_5221664705451870737_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B72tMbjutm0AX8A0JT7&oh=62d8dbe1e24121d40806c7c85f0888c5&oe=5EA6065B",1,1,0,,,,2267067542879424851,"Blue Water Cafe is still open for take-out, pick-up, and online delivery! 
We deliver through DoorDash, UberEats, GrubHub, and PostMates!

We are also offering 20% off for take out and pick ups! 
Order online through UberEats for free delivery. 
Stay Safe Everyone,
Blue Water Cafe 😊. #bluewatercafela #woodlandhills #venturablvd #sandfernandovalley #postmates #ubereats #grubhub #doordash #woodlandhillsfood #foodie #discounts #deals #promos #california #encino #delivery #breakfast #lunch #dinner",false,false,"{""id"":""111191960336085"",""slug"":""blue-water-cafe"",""has_public_page"":true,""name"":""Blue Water Cafe""}",,,,,,,24966923961,bluewatercafela,B92Pes3JVFT,"1,584,475,532",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89965169_153857572462374_5221664705451870737_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=B72tMbjutm0AX8A0JT7&oh=b67b2ac1fc45d6bf6f974f2775ea5c5b&oe=5EA6FFEC",false
"Mar 17, 2020 @ 20:13:23.509",1,GraphSidecar,Aich6nABCuLPJKLpHRod,"insta_data-2020.02.26-000001",,"_doc","Photo shared by Camilla on March 17, 2020 tagging @alondrast18. Image may contain: stripes",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90183256_193734541913233_3974551126746527144_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=G0WxIEvC7G4AX_tGimQ&oh=6d25ec56bd36bd3b8684a24f7509074e&oe=5EA7578C",9,9,0,,,,2267067553522319419,"@almasoilcloth in Healdsburg CA!  Has always been a huge supporter of small brands!  Her cute store offers some of the cutest cositas around!
.
.
@almasoilcloth closed doors for now,  just like many! BUT her merch is available online with a 20% Sale, happening now! .
.
Shop her cute imported & handmade items .  Like these beautiful serape aprons!  And she has our Easter merch available too! .
.
#shopsmall #shoplocal #handmade #local #california #serape #letssupporteachother #online",false,false,,,,,,,,7114123624,chasingcamilla,B92Pe2xgwA7,"1,584,475,534",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90183256_193734541913233_3974551126746527144_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=G0WxIEvC7G4AX_tGimQ&oh=91f3f13b3bcca599a46aa09ef11113e1&oe=5EA02D69",false
"Mar 17, 2020 @ 20:13:20.079",1,GraphImage,ASch6nABCuLPJKLpDxq2,"insta_data-2020.02.26-000001",,"_doc","Photo shared by Achraf Raaf on December 24, 2018 tagging @achraf.0x0. Image may contain: 1 person",false,0,false,810,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/47581232_1971477422937278_1397458643907069487_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LyQ2B2WQZXYAX8cqhCd&oh=c415ff869143053457c71c951be846bc&oe=5EA6CF4F",23,23,2,,,,1941758739870884116,"#instagood #instagram #love #photography #instapic #photooftheday #picoftheday #instadaily #follow #photo #instalike #fashion #travel #likeforlikes #followme #art #usa #beautiful #life #newyork #california #instamood #happy #photographer #style #followforfollowback #instaphoto #beauty #losangeles",false,false,,,,,,,,4847210721,"achraf.0x0",Bryg0k5g6EU,"1,545,695,701",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c135.0.810.810a/s640x640/47581232_1971477422937278_1397458643907069487_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=LyQ2B2WQZXYAX8cqhCd&oh=b17cbfb0ed3dd6ed3a901d545448c1d8&oe=5E9CC4DD",false
"Mar 17, 2020 @ 20:13:19.594",1,GraphImage,ACch6nABCuLPJKLpDRrR,"insta_data-2020.02.26-000001",,"_doc","Photo by M&M Geolocated in Griffith Observatory. Image may contain: 1 person, outdoor",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/56721716_685231941892953_7317161490857666401_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=PcxHDI5fY1QAX-_iLbv&oh=37f49ee5a59b7bd5f65ef0dc89a12ee7&oe=5E9F9A0E",425,425,24,,,,2016279319061395221,"""Dream as if you will live forever; Live as if you will die today.""
James Dean

#jamesdean #griffithobservatory #losangeles #la #california #hollywood #losfeliz  #planetarium  #landscapephotography #discoverearth #mytravelgram #letsgosomewhere #explore #neverstopexploring #summer #architecture #travel #beautifuldestinations #instagood  #wanderlust #photo #instatravel #traveler #picture #travelphotography #travelgram #photooftheday #amazing #passionpassport #picoftheday",false,false,"{""id"":""988302"",""slug"":""griffith-observatory"",""has_public_page"":true,""name"":""Griffith Observatory""}",,,,,,,468506721,mandmgeolocated,Bv7Q1uknvcV,"1,554,579,246",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/56721716_685231941892953_7317161490857666401_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=PcxHDI5fY1QAX-_iLbv&oh=160ded69ba4e0822b010ec7d71cb30b2&oe=5EA43102",false
"Mar 17, 2020 @ 20:13:19.051",1,GraphSidecar,"_ych6nABCuLPJKLpCxmy","insta_data-2020.02.26-000001",,"_doc","Photo by Yerko Viveros on November 23, 2019. Image may contain: one or more people, sky, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/74795965_119098772600987_9190615031859720153_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=hC86BtDCO_sAX8WWiUT&oh=15234bccd9b5daf06da2f26deade32c8&oe=5E9DB779",617,617,3,,,,2183797145954307588,"#Peace and #reflection
-
-
-
#photooftheday #instadaily #instagood #instachile #love #happy #likeforlikes #f4f #mood #beautiful #cute #instagram #travelgram #travel #summer #weekend #fitness #tbt #instaconce #goodvibes #california #freedom #chilegram #instagramers #blogger_de",false,false,"{""id"":""288303215120086"",""slug"":""templo-bahai"",""has_public_page"":true,""name"":""Templo Bahai""}",,,,,,,13320179202,yerkoviveros,"B5OZ-8aHk4E","1,574,548,928",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/74795965_119098772600987_9190615031859720153_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=hC86BtDCO_sAX8WWiUT&oh=2fabb20b106b26e22b9a323dabde974d&oe=5EA26A9C",false
"Mar 17, 2020 @ 20:13:18.524",1,GraphImage,"_ich6nABCuLPJKLpCRmk","insta_data-2020.02.26-000001",,"_doc","Photo by Emre Demir in DiYaRBaKıR/EğiL. Image may contain: one or more people and outdoor",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/79643954_149252736487443_6462232439116897596_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=xBZsNT8jIeEAX8j2c3W&oh=483ebcfb0c793a547108a02170c03bc8&oe=5E9EC00C",115,115,31,,,,2204751685759765296,"#keşfet #diyarbakır #begeniyebegeni #takipedenitakipederim #california #vxla #bordobereliler",false,false,"{""id"":""553301723"",""slug"":""diyarbakregil"",""has_public_page"":true,""name"":""DiYaRBaKıR/EğiL""}",,,,,,,26918179825,x0emredemir,B6Y2foXp4sw,"1,577,046,903",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/79643954_149252736487443_6462232439116897596_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=xBZsNT8jIeEAX8j2c3W&oh=b37ba346a654234ed7af7b3a2f320bae&oe=5EA54CBB",false
"Mar 17, 2020 @ 20:13:18.012",1,GraphVideo,"_Sch6nABCuLPJKLpBxmk","insta_data-2020.02.26-000001",,"_doc",,false,0,false,421,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90048801_255692935594460_2106780996388062526_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0Yy8umVw1cMAX8QgJJE&oh=d29cc3852a6b66cc9f7482bf21487b68&oe=5E73AB00",13,13,0,,,,2265794686589779218,"#california #losangeles",false,true,,,,,,,,480824840,roninassassin,B9xuENEJr0S,"1,584,323,984",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c157.0.405.405a/90048801_255692935594460_2106780996388062526_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0Yy8umVw1cMAX8QgJJE&oh=1e719433aa3c3ec84b4f5b19716f31cd&oe=5E738448",false
"Mar 17, 2020 @ 20:13:17.470",1,GraphVideo,"_Cch6nABCuLPJKLpBRmF","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89924479_219892259207290_4491294154864361097_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=dxKIqeCYEQYAX_-XBQd&oh=54c45aa8b5867a7bfec55c37bf7952ff&oe=5E73F782",30,30,0,,,,2266651354802194079,"#amazing #aesthetic #apple #art #artist#fitness #design #dog #dogsofinstagram #dubai #fitness #khabibnurmagomedov #cats #cool #cat #california #catsofinstagram #cute #christmas #canon #beautiful",false,true,,,,,,,,17919785132,"canavar.m.u.z",B90w2XgpIaf,"1,584,425,937",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89924479_219892259207290_4491294154864361097_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=dxKIqeCYEQYAX_-XBQd&oh=54c45aa8b5867a7bfec55c37bf7952ff&oe=5E73F782",false
"Mar 17, 2020 @ 20:13:16.968",1,GraphImage,5Sch6nABCuLPJKLpAxmP,"insta_data-2020.02.26-000001",,"_doc","Photo by Graeme K in San Francisco Maritime National Historical Park. Image may contain: cloud, sky, mountain, bridge, outdoor, nature and water",false,0,false,741,"1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90086498_519025092330947_5024218910956150486_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-D2YkONiUMMAX8vXJEy&oh=31ef0d07843cf5d9a69d6e319f0ad2c1&oe=5EA1138D",77,77,3,,,,2266871253528559257,"🌉
.
.
.
.
#cityscape #park #goldengatebridge #sanfrancisco #california #usa #photography #travelphotography #holiday #traveling #wanderlust #instatravel #instago #instagood #photooftheday #instapassport #igtravel #vacation #visting #trip #fun #tourism #travelgram #mytravelgram #instatravelling #igtraveller #travelbug #neverstopexploring #exploreyourworld #travelbug",false,false,"{""id"":""98324"",""slug"":""san-francisco-maritime-national-historical-park"",""has_public_page"":true,""name"":""San Francisco Maritime National Historical Park""}",,,,,,,41576880,"instagraeme_k",B91i2UKHT6Z,"1,584,452,133",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c225.0.989.989a/s640x640/90086498_519025092330947_5024218910956150486_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-D2YkONiUMMAX8vXJEy&oh=f9d795a1ac6b5594fcf5e6cc33038d0b&oe=5E9B799B",false
"Mar 17, 2020 @ 20:13:16.527",1,GraphImage,5Cch6nABCuLPJKLpARnX,"insta_data-2020.02.26-000001",,"_doc","Photo by Tommy, OSYM, and Mike in Los Angeles, California.",false,0,false,360,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/90021266_105854430937844_1243011150226064648_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Et1neC3dpAQAX_tuHrH&oh=55c52bf46334e120009a6eb1ad7b7e6c&oe=5E9EB837",28,28,0,,,,2266964169501037800,"ANIME NEWS: There has been announcements that the Data A Live series is currently in production for a 4th Season. No release date has been announced yet, so stay tuned! 
#datealive #animenews #anime #animeforlife #animefollow #animeaddict #animelover #animefreak‭ #animeforever #japanese #animefan #manga #mangaaddict #mangafreak #mangalover #mangaforever #otaku #otakulife #otakulifestyle #otakify #california #losangeles",false,false,"{""id"":""114060546635806"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,1420898947,otakify,"B913-a5pdTo","1,584,463,213",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e15/c140.0.360.360a/90021266_105854430937844_1243011150226064648_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Et1neC3dpAQAX_tuHrH&oh=5e595ce53ad52cda143e31bd18bd8e95&oe=5E9DE6CD",false
