"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 19, 2020 @ 00:30:16.804",1,GraphImage,2Ssy8HABCuLPJKLpqaxK,"insta_data-2020.02.26-000001",,"_doc","Image may contain: cloud, ocean, sky, plant, outdoor, nature and water",false,0,false,"1,350","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90087798_219857326088115_2939121427698415737_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=oKvF4LsUUdMAX8RxZLw&oh=6ef0f6561c04de43dfa4e80e07d08902&oe=5E9BB504",56,56,3,,,,2267108460980503837,"• A GOOD LOOK OUT • Sometimes we just need to take a step back and look out to see all the good things we have around us. I choose to believe I am loved by a God greater than myself and that gives me comfort as does having a family that loves me and a backyard that I can play in during quarantine. Maybe that’s different for you. Regardless of what you believe, choose to take a step back and focus on what’s good. Hang in there peeps! 💙 and if your super bored, list something good you’ve got going on currently in your life in the comments below. 💙 @livingshinyphotography",false,false,"{""id"":""4117703"",""slug"":""moonlight-beach"",""has_public_page"":true,""name"":""Moonlight Beach""}",,,,,,,32345972,livingshiny,B92YyI0BoUd,"1,584,480,410",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90087798_219857326088115_2939121427698415737_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=oKvF4LsUUdMAX8RxZLw&oh=158d84382bfe68619f7a54115e492708&oe=5EA19497",false
"Mar 19, 2020 @ 00:30:16.418",1,GraphImage,2Csy8HABCuLPJKLpp6zI,"insta_data-2020.02.26-000001",,"_doc","Image may contain: food",false,0,false,"1,278","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89965169_197624214858596_3065834209430260323_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_iSJCAmbjqQAX9xyE7Z&oh=39e0e135ccc413461cfd198ffbb4693b&oe=5E9E7098",204,204,4,,,,2267108478908599150,"Bone Marrow Kimchi Fried Rice With Filet Mignon from @yakiyausa
—
🗺️: 17188 Colima Road Suite C Hacienda Heights, California 91745
☎️: (626) 581-0080
—
📷 by @scrumptious.sf
📝 by @bestfoodla
📍 at @yakiyausa
—
👉 @bestfoodfeed & @bestfoodfeed
#️⃣ # #BestFoodFeed #MyFab5
—
#BestFoodLA #LosAngeles #LA #California #LosAngelesFood #LAFood #Food #Restaurants #Eater #EEEEEATS #BuzzFeast #BuzzFeedFood #HuffPostTaste #Restaurant #EatFamous #ForkYeah #Breakfast #Lunch #Dinner #scrumptioussf #scrumptiousla",false,false,"{""id"":""1616311015349527"",""slug"":""yakiya"",""has_public_page"":true,""name"":""Yakiya""}",,,,,,,874615909,bestfoodfeed,B92YyZgn4tu,"1,584,480,412",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.99.1080.1080a/s640x640/89965169_197624214858596_3065834209430260323_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_iSJCAmbjqQAX9xyE7Z&oh=112c1b1555ffcb313778d654b18fefb1&oe=5E9B05F1",false
"Mar 19, 2020 @ 00:30:16.026",1,GraphImage,"1ysy8HABCuLPJKLppqw_","insta_data-2020.02.26-000001",,"_doc","Image may contain: car and outdoor",false,0,false,810,"1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89852213_653410005199673_1407525275285678329_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=K-psnblF_uwAX8sF-GJ&oh=2017ac23422cfc1eabeb5709f6267404&oe=5E9DA99B",3,3,2,,,,2267108504158677092,"Can’t find an open shop? We are here! Call us anytime at 1-833-DIESEL-1 (1-833 343-7351). We are available 24/7. We offer RV Services, Tractor Trailer, Material Handling Equipment, Heavy Duty Equipment, and even Tires. Our mobile technicians are available when your equipment is! Our technicians carry factory software so we can provide customers dealer level diagnostics, without the delay of a dealer! In this photo, Jon, was out repairing an after treatment issue on this JLG machine. #CumminsInSite #Cummins #CumminsRepair #SuperiorEquipmentRepair #WeHaveTheSoftware #CumminsPower #HeavyDuty #Repair #JLG #Forklift #WinterWeather #Covid_19 #OpenForBusiness #247365 #AlwaysHaveYouCovered #AlwaysHere #California #Sacramento #Sac #Peterbilt #Kenworth #Ford #KW #Volvo",false,false,,,,,,,,30814012220,superiorequipmentrepair,B92YyxBpShk,"1,584,480,415",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/89852213_653410005199673_1407525275285678329_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=K-psnblF_uwAX8sF-GJ&oh=493a577c915e00835b9ea7cffe12661f&oe=5E9D1EDA",false
"Mar 19, 2020 @ 00:30:15.616",1,GraphImage,1isy8HABCuLPJKLppKym,"insta_data-2020.02.26-000001",,"_doc","Image may contain: sky and outdoor",false,0,false,812,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90020590_619129248928706_788784201103738254_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=5En3yfyYs0kAX-tqJQD&oh=ff172063f6244d71979a346d2e6617f2&oe=5EA18E16",7,7,0,,,,2267108526111237771,"2008 Ford F-450 Super Duty XL Flatbed Truck.
Powertrain: 6.4L PowerStroke V-8+TorqShift 5R-110W.
#FordF450SuperDuty #PowerStrokeDiesel #Sacramento #California",false,false,"{""id"":""212931804"",""slug"":""sacramento-california"",""has_public_page"":true,""name"":""Sacramento, California""}",,,,,,,494940800,nascarfan413,B92YzFeHqaL,"1,584,480,418",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c134.0.812.812a/s640x640/90020590_619129248928706_788784201103738254_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=5En3yfyYs0kAX-tqJQD&oh=168f5b568be2581133b25d9b20f7cfd8&oe=5EA052A9",false
"Mar 19, 2020 @ 00:30:15.222",1,GraphImage,1Ssy8HABCuLPJKLpo6wc,"insta_data-2020.02.26-000001",,"_doc","Image may contain: sky, tree, cloud, shoes, outdoor and nature",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089567_137337417698951_7526382744445124713_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=td2XQmNLU3UAX9v9FlQ&oh=8649fb635f846ea930d39cbb2f794d49&oe=5EA5C861",73,73,3,,,,2267108523939251631,"Vor einem halben Jahr war die Welt noch in Ordnung und Träume wurden Wirklichkeit... Hoffentlich können wir alle bald wieder aufatmen und unsere Träume weiter leben. 🙏🏼 #love #health #thankful #live #your #dream #wirschaffendas💪 #losangeles #beautiful #citytrip #california #usaroadtrip #travel #blessed #faith",false,false,,,,,,,,2069718328,olgiru,B92YzDcqMWv,"1,584,480,418",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089567_137337417698951_7526382744445124713_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=td2XQmNLU3UAX9v9FlQ&oh=4f9294388ebbc69d267b870b28c7fd0f&oe=5E9CDAD6",false
"Mar 19, 2020 @ 00:30:14.845",1,GraphImage,1Csy8HABCuLPJKLpoayj,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 3 people",false,0,false,810,"1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90222073_589795254943410_10942597921568624_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xhj53RnF2qMAX_2m0Pl&oh=a6458ade77c1e664ea466e77a57c4eca&oe=5E9F954E",136,136,0,,,,2267108535261463241,"@xoxo_lenaa_ is looking 🔥 in our girly crop! ℂ𝕠𝕟𝕗𝕚𝕕𝕖𝕟𝕥𝕊𝕥𝕪𝕝𝕖𝕤.𝕔𝕠𝕞 💋
.
.
. 
#style #fashionblogger #instafashion #onlineshopping #ootd #fashionista  #womensstyle #womensclothing #streetstyle #lancasterca #palmdaleca #wardorbestylist #fashionstylist #661stylist #explorepage #explorethe661 #explore #clothing #shopping #california #la #womenswear #fashion #womensfashion",false,false,,,,,,,,6214383456,confidentstylesco,"B92YzN_hALJ","1,584,480,419",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/90222073_589795254943410_10942597921568624_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xhj53RnF2qMAX_2m0Pl&oh=c77d48d8ad0fc2b7fb18b64482b385ef&oe=5EA64D23",false
"Mar 19, 2020 @ 00:30:14.489",1,GraphImage,"0ysy8HABCuLPJKLpoKw-","insta_data-2020.02.26-000001",,"_doc","Image may contain: car and outdoor",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90090176_228958358494413_5868891027737641907_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=3KL0ILH0iwkAX-Png09&oh=b8b01bd60ba6092ca808ca1b7d4096f9&oe=5E9E35D2",31,31,0,,,,2267108563415555296,"Passat 3bg Projekt fast fertig 
#neuerzahnriemen#w8#usCar#blue#xeon#low#static#felgen#sonne#blaupapier😂#neblergang#4motion#passat#3bg#california",false,false,,,,,,,,18962534762,"car_crew_performance",B92YzoNoVzg,"1,584,480,422",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90090176_228958358494413_5868891027737641907_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=3KL0ILH0iwkAX-Png09&oh=bd8761d38697aca9ae4483e0fe926a09&oe=5E9A904B",false
"Mar 19, 2020 @ 00:30:14.130",1,GraphImage,0isy8HABCuLPJKLpnqzX,"insta_data-2020.02.26-000001",,"_doc","Photo by Kirohi on March 17, 2020.",false,0,false,"1,080","1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90240623_582116432378705_5123257205188403553_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=rKIXB9CClOAAX8AILy2&oh=fbd44a8b7eacea4d9f4b03028ca2d566&oe=5EA5F199",6,6,0,,,,2267108558112237692,"And the big boy eclipse 300. #jets #flying #pilot #california",false,false,,,,,,,,10340752894,"kirohi.bodh",B92YzjRhyh8,"1,584,480,422",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90240623_582116432378705_5123257205188403553_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=rKIXB9CClOAAX8AILy2&oh=470ed0025cc90b48b2fe2f02b80cefa8&oe=5EA38D2E",false
"Mar 19, 2020 @ 00:30:13.776",1,GraphImage,0Ssy8HABCuLPJKLpnax2,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 2 people, beard",false,0,false,608,"1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90056020_156715282469195_8373555945673381910_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_1BSZb2OZugAX9QNiyz&oh=82e80d833958eca3cd3e88d2d20a1e5e&oe=5E9BCB9F",6,6,0,,,,2267108575627679362,"Out Enjoying Lunch 😁
✒
#bookstagram #bookish #bookstagramfeature #bookishfeatures #booklover #booknerd #bookworm #bookcover #bibliophile #authorsofinstagram #author #writer #corsana #foodie #booktube #booksofinstagram #harrypotter #cosplay  #reading #booksuggestions #indieauthor #eat #food #reader #novel #california #bookaholic #writersofinstagram #writerscommunity #writerslife",false,false,,,,,,,,1757532812,charleswellingtonii,B92Yzzlh5aC,"1,584,480,424",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c236.0.608.608a/90056020_156715282469195_8373555945673381910_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_1BSZb2OZugAX9QNiyz&oh=b6966fd9cc023d56f07abec93f93c5be&oe=5E9C183C",false
"Mar 19, 2020 @ 00:30:13.396",1,GraphImage,0Csy8HABCuLPJKLpm6z7,"insta_data-2020.02.26-000001",,"_doc","Image may contain: sky, cloud, ocean, tree, outdoor and nature",false,0,false,651,"1,080","https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90088968_244894713351984_3128879811344004534_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gY1rI4P6J9kAX-4qBcn&oh=bb8bebb764b98d3187efdc1bf1d54504&oe=5E9FB402",25,25,1,,,,2267108583951162854,"San Joaquin Valley",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",,,,,,,15142487,jhwaddell,B92Yz7Vpd3m,"1,584,480,425",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c285.0.869.869a/s640x640/90088968_244894713351984_3128879811344004534_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gY1rI4P6J9kAX-4qBcn&oh=ac479cdd222b2cc339148658530cf546&oe=5EA02934",false
"Mar 19, 2020 @ 00:30:13.004",1,GraphVideo,zysy8HABCuLPJKLpmqxy,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,937,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89854046_1326443514214859_7616780222091762990_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=XVWDSPhFQ-AAX8gI8Iw&oh=7fd3e0c2c3c9881898d7cd616656cbf5&oe=5E74B8E6",1,1,1,,,,2267108325472428335,"🗣🎙
.
.
.
#rap #hiphop #newmusic #newrapper
#westcoasthiphop #rnb #mexico
#newartist #newmusic #la  #losangeles #newyorkcity #toronto #uk #georgia
#atlanta #miami #singers #songwriting #songwriter #memphis #atlanta #michigan #jamaica #riodejaneiro #italy #california  #detroit #dallas #lasvegas #houston",false,true,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,1785676373,"la_drizzle",B92YwKnHWEv,"1,584,480,430",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.90.720.720a/s640x640/89854046_1326443514214859_7616780222091762990_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=XVWDSPhFQ-AAX8gI8Iw&oh=22b26d11ba2f98f7cf8e38c1b379c18e&oe=5E754D8B",false
"Mar 19, 2020 @ 00:30:12.548",1,GraphImage,zisy8HABCuLPJKLpmKyq,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, standing, phone and indoor",false,0,false,750,750,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90089871_215031529851114_8842082937781514762_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ftP23ZyBnuQAX9NkG1D&oh=7aa2fc2d421bbdad80ecaf775c0ccacb&oe=5E9D02B6",16,16,0,,,,2267108629928535180,"Last work flo pic ... until whenever ✌️#quarantine #california #workflow💸 #blackgirlmagic",false,false,,,,,,,,219583988,vavavanna86,B92Y0mKHOSM,"1,584,480,430",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089871_215031529851114_8842082937781514762_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ftP23ZyBnuQAX9NkG1D&oh=631d2ef4ec119bb1436e1722aab6b290&oe=5E9F5B2F",false
"Mar 19, 2020 @ 00:30:12.160",1,GraphImage,zSsy8HABCuLPJKLpl6wm,"insta_data-2020.02.26-000001",,"_doc","Image may contain: text that says 'Kratom Powder Type BROTHER KRATOM REGULAR STRAINS: RED: GREEN: Green Moeng Green Sumatera Green Borneo Green Green Green Vietnam, Green Malay, Green Horn, Green Kapuas, Green Hulu, Super Green, Green Thai, Green Aceh, Green Indo, Red Da, Red Sumatera, Red Borneo, Red Red Red Vietnam, Red Malay Red Horn, Red Kapuas, Red Hulu, Super Red, Red Thai, Red Red Indo, White Moeng White Sumatera, White Borneo, White White White Vietnam, White Malay, White Horn, White Kapuas, White Hulu, Super White Thai, White White Indo, EXTRACTS Extract powder'",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/83607795_254671358880009_2433811167519800727_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=wpcPHr5rUYcAX_hYWou&oh=8250e7af9940d772377893dc336feb1d&oe=5EA0ABB1",3,3,0,,,,2267108655304794674,"Strains🙏🏻
#spices #export #Indoherbal #usa #indonesia #canada #holland#kratom #kratomindonesia #kratompowder #kratomlife #kratomusa #kratomsaveslives #mitragyna #mitragynaspeciosa #indonesia #usa #canada #herbalifeindonesia #herbal #medan #california #florida  #holland #belanda  #kratomlife #netherlands #keepkratomlegal#pontianak #borneo #kalimantantimur",false,false,,,,,,,,8050776329,"unityherbs_","B92Y09yp-Iy","1,584,480,433",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/83607795_254671358880009_2433811167519800727_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=wpcPHr5rUYcAX_hYWou&oh=57cc4978b408c66ddf45ffe2c23dd4a1&oe=5EA64454",false
"Mar 19, 2020 @ 00:30:11.804",1,GraphImage,yysy8HABCuLPJKLplazB,"insta_data-2020.02.26-000001",,"_doc","Image may contain: night, sky and outdoor",false,0,false,"1,291","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90343801_214372583002916_7320650962972718752_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fAc9KYo3B8QAX-ZG-ZN&oh=57e83116763c6043ae32624f55e00068&oe=5E9C41DB",16,16,0,,,,2267108658785365858,"Happy Saint Patrick day Super blood moon over the Vincent Thomas bridge at L.A bay #aroundtheworld #traveltheworld #bestplace #beautifulplace #travel #travelusa #travelgram #visit #visitusa #usa #california #losangeles #amazingview #travelsdventures #adventure #vacation #explore #bridge #natgeotravel #happystpatricksday #patrickday",false,false,"{""id"":""214364934"",""slug"":""san-pedro-california"",""has_public_page"":true,""name"":""San Pedro, California""}",,,,,,,21859139853,lunaadventurecollection,B92Y1BCHS9i,"1,584,480,434",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.88.897.897a/s640x640/90343801_214372583002916_7320650962972718752_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fAc9KYo3B8QAX-ZG-ZN&oh=fc8281bd440305a4416ec021023e8e60&oe=5EA73A20",false
"Mar 19, 2020 @ 00:30:11.428",1,GraphImage,yisy8HABCuLPJKLplKxK,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, standing, hat and shoes",false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90055245_205007287421467_3958197546229361900_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=qyYLIfu71zYAX-Rkw28&oh=b9252c1ebe786fe5574cb438fda5bed3&oe=5EA43381",34,34,0,,,,2267108666651996414,"Shop MOTB Now ‼️ #urbanwear #madeofftheblock #Art #Atlanta #Chicago #Lasvegas #TeddyBear #Love #Shaderoom #Power #Dwaynewade #Boosie #california #losangeles #newyork #fashion #designer #loveandhiphopatlanta #alexisskyy #arifletcher #ari",false,false,,,,,,,,2268917877,madeofftheblock,"B92Y1IXAHD-","1,584,480,435",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90055245_205007287421467_3958197546229361900_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=qyYLIfu71zYAX-Rkw28&oh=e80a66c0a86031e5aab67a259a587947&oe=5EA28D36",false
"Mar 19, 2020 @ 00:30:10.978",1,GraphVideo,ySsy8HABCuLPJKLpkqyI,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,936,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90089832_231910117861687_4994093509439398148_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=FjR4n4O_1g0AX_eKu_A&oh=273951a2fdfb51b8dfb2aa862be8f0b3&oe=5E74F5D2",4,4,0,,,,2267108302714586691,"You know I’m bored when I’m just sitting around making videos for no reason. I think I watched everything on YouTube and every movie in the world already. 😭😭😭😭😭 #hit #nyc #losangeles #california #bronx #gangstaparty #bullet #ogwilliegreen #hiphop #watch #diamonds #realestate #drip #music #goodlife #luxury #hiphop #neverbrokeagain #lights #love #newmusic #newartist #Atl #newyork",false,true,"{""id"":""226233904"",""slug"":""los-angeleshollywood-california"",""has_public_page"":true,""name"":""Los Angeles/Hollywood California""}",,,,,,,248920023,stag718,B92Yv1apEZD,"1,584,480,435",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.89.720.720a/s640x640/90089832_231910117861687_4994093509439398148_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=FjR4n4O_1g0AX_eKu_A&oh=0b11083734c7f8443225e796dd5d39dd&oe=5E74C59E",false
"Mar 19, 2020 @ 00:30:10.534",1,GraphImage,yCsy8HABCuLPJKLpkKzM,"insta_data-2020.02.26-000001",,"_doc","Image may contain: 1 person, standing and indoor",false,0,false,"1,350","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89855796_1835076429955614_274580383022981724_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_X2cTlMHfY8AX9n4GV4&oh=e5383472b9751a595d7d6b088f500a9d&oe=5E9B8E92",881,881,46,,,,2267108681165725399,"🥰
-
-
-
#madagascar #usa #newyork #washington #california #neworleans #new #newyorkcity  #texas #canada #alaska #newzealand #australia #netherlands #unitedstates #unitedkingdom #london #paris #spain #portrait #brazil #moscow #berlin #bern #barcelona #zurich #berlin #madrid #prishtina #tokyo #wuhan",false,false,"{""id"":""214122044"",""slug"":""zurich-switzerland"",""has_public_page"":true,""name"":""Zürich, Switzerland""}",,,,,,,26307222571,"_e_l_m_a.1",B92Y1V4Fl7X,"1,584,480,436",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89855796_1835076429955614_274580383022981724_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=_X2cTlMHfY8AX9n4GV4&oh=17e91c51768f03b2f73f8ed711c06b38&oe=5EA30301",false
"Mar 19, 2020 @ 00:30:10.070",1,GraphSidecar,xysy8HABCuLPJKLpjqz7,"insta_data-2020.02.26-000001",,"_doc","Image may contain: dog",false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90229155_334568307503022_396666386517962399_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=EIAnEFa1CDkAX-wReYg&oh=3802cc8cbe604757805fbcb15144b0ab&oe=5EA22959",56,56,4,,,,2267108717420150847,"Chocolate  female frenchie available  Dm me for info she is beautiful  and ready for her furever home in one week!!!!! Dont sleep on this beautiful girl😍💕❤ #straightgeebullies #frenchiesofinstagram #puppies #available #forsale #beauty #quality #chocolate #frenchie #california #sandiego #riverside #losangeles #temeculawinecountry #temecula #realestate #puppies #dogs #love #sanfrancisco #bayarea",false,false,"{""id"":""216791845"",""slug"":""hemet-california"",""has_public_page"":true,""name"":""Hemet, California""}",,,,,,,2206189862,straightgeebullies,"B92Y13pBQA_","1,584,480,441",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90229155_334568307503022_396666386517962399_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=EIAnEFa1CDkAX-wReYg&oh=1d698ae9f386232254bf6ca49c46ffa0&oe=5EA1E60F",false
"Mar 19, 2020 @ 00:30:09.636",1,GraphVideo,rCsy8HABCuLPJKLpjaxK,"insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/89941860_847839952710879_7907376521429672860_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Vs9S22Bin1EAX9bGQ9Z&oh=8a4fa97aecc2bfef8ba9d3ea1fa67934&oe=5E74BEF3",16,16,1,,,,2267100599598159128,"#tuesday#tattoos#helicopter#helicoptertattoo#handtattoo #wristtattoo #scripttattoo #queentattoo #samurai #samuraitattoo #onnabugeisha #tattooideas #tattooartist #tattooedgirls #militarytattoos #california #sd#sandiego #skinpoker #sandiegotattooartist #sandiegotattoo#californiatattoo #californiatattooartist #mainstreetusa #localbusiness #localtattooartist #barriologan #shelltown #finetattoos",false,true,"{""id"":""1663947277198121"",""slug"":""libertytat"",""has_public_page"":true,""name"":""Libertytat""}",,,,,,,614790603,skinpoker,"B92W_vVH5UY","1,584,480,441",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89941860_847839952710879_7907376521429672860_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Vs9S22Bin1EAX9bGQ9Z&oh=e913a0cc176d545793fd8ce3e9418eaa&oe=5E74C668",false
